	gender	age	exp	educ	salary
0	1	35	11	0	49775
1	1	36	5	1	33403
2	1	37	12	1	57570
3	1	38	9	1	52966
4	1	39	5	0	85436
5	1	40	9	1	62147
6	1	41	6	1	83292
7	1	42	12	0	96162
8	1	43	10	0	58542
9	1	44	11	0	66286
10	1	45	6	1	96644
11	1	46	12	0	78676
12	1	47	6	0	89200
13	1	48	8	1	70199
14	1	49	6	0	84738
15	1	50	12	1	95145
16	1	51	8	1	52535
17	1	52	8	1	76853
18	1	53	12	1	5700
19	1	54	8	0	88389
20	1	55	11	0	79815
21	1	56	8	0	94592
22	1	57	10	1	24855
23	1	58	11	1	33393
24	1	59	12	0	49642
25	1	60	11	0	71343
26	1	61	10	1	32688
27	1	62	5	0	60404
28	1	63	5	0	5381
29	0	25	6	1	23650
30	0	26	5	1	76885
31	0	27	3	0	52275
32	0	28	5	0	95707
33	0	29	6	1	22589
34	0	30	3	1	49454
35	0	31	5	1	2002
36	0	32	6	0	26409
37	0	33	4	1	3397
38	0	34	4	1	52039
39	0	35	4	0	85554
40	0	36	6	0	52272
41	0	37	3	0	78727
42	0	38	3	0	75860
43	0	39	6	0	9481
44	0	40	6	0	95852
45	0	41	5	0	37386
46	0	42	5	0	20426
47	0	43	3	1	40577
48	0	44	3	0	99152
49	0	45	6	1	55427
50	0	46	3	1	1771
51	0	47	4	0	18012
52	0	48	5	0	58507
53	0	49	4	0	39364
54	0	50	5	0	87105
55	0	51	3	0	79975
56	0	52	3	0	39717
57	0	53	5	0	16604
