gender,age,exp,educ,salary
1,35,7,1,68631
1,36,9,0,87640
1,37,7,1,99064
1,38,11,0,64922
1,39,8,0,57524
1,40,10,0,59508
1,41,6,1,81054
1,42,9,1,82851
1,43,6,1,67486
1,44,10,0,98215
1,45,5,0,76008
1,46,7,0,95303
1,47,6,1,56634
1,48,5,0,90235
1,49,7,1,72432
1,50,9,1,85788
1,51,8,1,68388
1,52,8,1,94091
1,53,10,0,67711
1,54,10,1,77070
1,55,11,0,62139
1,56,9,0,57699
1,57,11,0,83748
1,58,10,0,73928
1,59,5,0,65314
1,60,10,0,93589
1,61,6,0,78486
1,62,5,1,96430
1,63,7,1,81255
0,25,3,0,26177
0,26,6,1,55429
0,27,3,0,72762
0,28,5,1,86897
0,29,6,1,72844
0,30,3,1,82793
0,31,3,1,83111
0,32,6,1,55163
0,33,5,1,74969
0,34,3,0,92379
0,35,5,1,67554
0,36,3,1,64687
0,37,3,0,72456
0,38,6,1,87757
0,39,5,1,99836
0,40,3,0,72679
0,41,3,1,88584
0,42,4,0,69405
0,43,4,1,73351
0,44,3,0,91703
0,45,5,1,78708
0,46,6,1,71116
0,47,5,0,97529
0,48,6,0,55407
0,49,3,0,94864
0,50,5,0,58605
0,51,4,0,59263
0,52,6,0,88279
0,53,6,0,85667
